video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
AHmkxOag8fw,КРОСБИ НЕ ОЖИДАЛ БЭКХЕНДА ОТ ОВЕЧКИНА 😅,,Кинопоиск Спорт,[],375583,2567.5926423976216,1,21,2025-11-07T10:12:57Z,17,Sports,[],[],[],[]
SembA9BnmwA,😍 Alica Schmidt + Molly Caudery = The Perfect Illusion 💖,"Two worlds, one illusion 💫
When Alica Schmidt’s elegance meets Molly Caudery’s power — the result feels unreal.
🔥 Face swap or fate? You decide. #wmnsport 
#alicaschmidt , #MollyCaudery, #ThePerfectIllusion, #faceswap , #trackandfield , #polevault , #athletics , #womenssports , #viralshorts , #sportsedit , #femaleathlete , #beautyandpower , #slowmotion , #aestheticsports , #wmnsport",WMN SPORTS,"[""alica schmidt"", ""molly caudery"", ""alica schmidt edit"", ""viral sports shorts"", ""women athletes"", ""track and field"", ""pole vault"", ""high jump"", ""athletics highlights"", ""female athlete beauty"", ""women in sports"", ""sports illusion"", ""viral sports edit"", ""powerful women"", ""elegance and strength"", ""slow motion sports"", ""trending shorts"", ""athletic girls"", ""motivation"", ""women sports compilation"", ""short"", ""sport"", ""sexy"", ""hot"", ""warm"", ""sexiest"", ""wmnsport"", ""shorts"", ""women's pole vault"", ""sports"", ""viral video""]",3492691,16515.385656078717,1,15,2025-11-04T17:00:47Z,17,Sports,"[""theperfectillusion"", ""sportsedit"", ""slowmotion"", ""viralshorts"", ""trackandfield"", ""wmnsport"", ""beautyandpower"", ""mollycaudery"", ""aestheticsports"", ""womenssports"", ""faceswap"", ""athletics"", ""polevault"", ""femaleathlete"", ""alicaschmidt""]","[""wmnsport""]","[""alica schmidt"", ""alica schmidt edit"", ""athletic girls"", ""athletics highlights"", ""elegance and strength"", ""female athlete beauty"", ""high jump"", ""hot"", ""molly caudery"", ""motivation"", ""pole vault"", ""powerful women"", ""sexiest"", ""sexy"", ""short"", ""shorts"", ""slow motion sports"", ""sport"", ""sports"", ""sports illusion"", ""track and field"", ""trending shorts"", ""viral sports edit"", ""viral sports shorts"", ""viral video"", ""warm"", ""women athletes"", ""women in sports"", ""women sports compilation"", ""women's pole vault""]","[""aestheticsports"", ""alicaschmidt"", ""athletics"", ""beautyandpower"", ""faceswap"", ""femaleathlete"", ""mollycaudery"", ""polevault"", ""slowmotion"", ""sportsedit"", ""theperfectillusion"", ""trackandfield"", ""viralshorts"", ""womenssports""]"
h88IPO5VAVI,Безумные совпадения в футболе  🤯,Безумные совпадения в футболе  🤯 #football #shorts,Football Stories 2,"[""football"", ""shorts""]",831834,6139.95596737084,1,48,2025-11-07T21:00:55Z,17,Sports,"[""football"", ""shorts""]","[""football"", ""shorts""]",[],[]
E0juwCOZw1w,How to work the angle of your hook #BoxingTraining #boxingtraining,,Jonathan Male Jordan,[],1615389,3786.926540274172,1,18,2025-10-26T17:55:27Z,17,Sports,"[""boxingtraining""]",[],[],"[""boxingtraining""]"
bBC2aLwVlTg,НЕДООЦЕНИЛ СОПЕРНИКА И СИЛЬНО ПОЖАЛЕЛ !,"Канал настоящего фаната единоборств 🥊🥋
Погрузись в мир ММА, бокса и многих других боевых искусств.
Креативный контент, качественные видео и всё, что нужно для зрелища!
Не забудь подписаться и поставить лайк 👍 Это всегда приятно! 
Дорога к 500k подписчикам!

#Единоборства #БоевыеИскусства #Бои #ЖизньБойца #ТренировкаБойца #Самооборона #БойцовскийДух #МужскойХарактер #Бокс #ТренировкаПоБоксу #Нокаут #Боксеры #БоксХайлайты #БоксДляВсех #СилаУдара #ММА #UFC #БоецММА #БоиБезПравил #ММАХайлайты #Октагон #НочьБоев #Каратэ #Тхэквондо #ДжиуДжитсу #БЖЖ #МуайТай #Кикбоксинг #Борьба #Самбо #Шортс #ВирусноеВидео #Тренды #ЭпичныйМомент #СмотриДоКонца #Вдохновение #Дисциплина #БезБолиНетРезультата #Спорт #Атлет #Тренировка #Фитнес #Мотивация #ЗОЖ #спортзал #СпортивныеМоменты #бойцовскийдух #ufc #спорт #нокаут #мотивация #бои #мужскойхарактер #бжж #боецмма #октагон #муайтай #фитнес #тхэквондо #эпичныймомент #борьба #дисциплина #боксхайлайты #самбо #зож #тренды #вирусноевидео #мма #кикбоксинг #шортс #спортзал #тренировка #тренировкапобоксу #смотридоконца #бокс #силaудара #атлет #джиуджитсу #карате #боксеры #ммахайлайты #жизньбойца #тренировкабойца #боибезправил #вдохновение #безболинетрезультата #единоборства #боевыеискусства #самооборона #ночьбоев #боксдлявсех #бойнокаут #knockouttime #fightnight #combatsports #fightshorts #fighterlife #boxingmotivation #viralfight",НОКДАУН!,[],418043,5768.281555465292,1,68,2025-11-10T12:01:17Z,17,Sports,"[""зож"", ""боксдлявсех"", ""боецмма"", ""атлет"", ""мма"", ""каратэ"", ""безболинетрезультата"", ""карате"", ""боевыеискусства"", ""тренировка"", ""единоборства"", ""ммахайлайты"", ""тренды"", ""спортивныемоменты"", ""бжж"", ""combatsports"", ""самбо"", ""нокаут"", ""силaудара"", ""тренировкабойца"", ""самооборона"", ""джиуджитсу"", ""борьба"", ""спортзал"", ""fighterlife"", ""жизньбойца"", ""fightshorts"", ""боксеры"", ""бойнокаут"", ""эпичныймомент"", ""шортс"", ""кикбоксинг"", ""ufc"", ""октагон"", ""viralfight"", ""муайтай"", ""knockouttime"", ""мужскойхарактер"", ""boxingmotivation"", ""боибезправил"", ""фитнес"", ""тренировкапобоксу"", ""вдохновение"", ""смотридоконца"", ""вирусноевидео"", ""боксхайлайты"", ""дисциплина"", ""бокс"", ""спорт"", ""тхэквондо"", ""fightnight"", ""бойцовскийдух"", ""мотивация"", ""бои"", ""силаудара"", ""ночьбоев""]",[],[],"[""boxingmotivation"", ""combatsports"", ""fighterlife"", ""fightnight"", ""fightshorts"", ""knockouttime"", ""ufc"", ""viralfight"", ""атлет"", ""безболинетрезультата"", ""бжж"", ""боевыеискусства"", ""боецмма"", ""бои"", ""боибезправил"", ""бойнокаут"", ""бойцовскийдух"", ""бокс"", ""боксдлявсех"", ""боксеры"", ""боксхайлайты"", ""борьба"", ""вдохновение"", ""вирусноевидео"", ""джиуджитсу"", ""дисциплина"", ""единоборства"", ""жизньбойца"", ""зож"", ""карате"", ""каратэ"", ""кикбоксинг"", ""мма"", ""ммахайлайты"", ""мотивация"", ""муайтай"", ""мужскойхарактер"", ""нокаут"", ""ночьбоев"", ""октагон"", ""самбо"", ""самооборона"", ""силaудара"", ""силаудара"", ""смотридоконца"", ""спорт"", ""спортзал"", ""спортивныемоменты"", ""тренды"", ""тренировка"", ""тренировкабойца"", ""тренировкапобоксу"", ""тхэквондо"", ""фитнес"", ""шортс"", ""эпичныймомент""]"
wdQa-EXsbLY,Поругался с Холландом во время игры,"Поругался с Холландом прямо во время игры! Во время демонстрации виртуального футбола один из зрителей так сильно ударил по мячу, что он улетел за пределы поля на экране. В ответ цифровой Холланд начал возмущаться, махать руками и выкрикивать что-то в сторону игрока. Казалось, что даже нейросеть поверила, что это был настоящий матч.",ЛАЙФСТОРИ,"[""поругался с холландом во время игры"", ""холланд"", ""виртуальный"", ""нейросеть"", ""футбол"", ""симулятор"", ""игра"", ""скандал"", ""искусственный"", ""конфликт"", ""удар"", ""эмоции"", ""экран"", ""реакция"", ""матч"", ""игрок"", ""ai"", ""виртуал"", ""спорт"", ""технологии"", ""интеллект"", ""технология"", ""голограмма"", ""будущее"", ""виртуальность"", ""реальность"", ""полет"", ""мяч"", ""поле"", ""демонстрация"", ""зритель"", ""возмущение"", ""скандальный"", ""искусственность"", ""цифровой"", ""кипиш"", ""спор"", ""тренд"", ""эффект"", ""моделирование"", ""эмоция"", ""шоу"", ""виртуоматч"", ""разозлился"", ""симуляция"", ""фанаты"", ""неожиданность"", ""технофутбол"", ""holland erling"", ""искуствененный"", ""интелект"", ""ругался""]",660360,4742.321165574538,1,14,2025-11-07T17:14:45Z,17,Sports,[],[],"[""ai"", ""holland erling"", ""будущее"", ""виртуал"", ""виртуальность"", ""виртуальный"", ""виртуоматч"", ""возмущение"", ""голограмма"", ""демонстрация"", ""зритель"", ""игра"", ""игрок"", ""интелект"", ""интеллект"", ""искусственность"", ""искусственный"", ""искуствененный"", ""кипиш"", ""конфликт"", ""матч"", ""моделирование"", ""мяч"", ""нейросеть"", ""неожиданность"", ""поле"", ""полет"", ""поругался с холландом во время игры"", ""разозлился"", ""реакция"", ""реальность"", ""ругался"", ""симулятор"", ""симуляция"", ""скандал"", ""скандальный"", ""спор"", ""спорт"", ""технологии"", ""технология"", ""технофутбол"", ""тренд"", ""удар"", ""фанаты"", ""футбол"", ""холланд"", ""цифровой"", ""шоу"", ""экран"", ""эмоции"", ""эмоция"", ""эффект""]",[]
nlAS0gzCZws,Sergio Ramos Funny Red Card 😅,,c7epic,[],9422533,56482.69185279449,1,24,2025-11-06T13:40:21Z,17,Sports,[],[],[],[]
rVX6Ac4Svic,Деку считает что Роналду и Месси хуже чем этот футболист! 😱 #месси #роналду #деку #футбол,Деку считает что Роналду и Месси хуже чем этот футболист! 😱 #месси #роналду #деку #футбол #роналдиньо #криштиануроналду #лионельмесси #ronaldo #messi #ronaldinho #deco,GOLEADOR,"[""футболист деку"", ""деку"", ""криштиану роналду"", ""лионель месси"", ""роналдиньо"", ""роналду"", ""месси"", ""футболист роналдиньо"", ""футболист роналду"", ""футболист месси"", ""футболисты"", ""футбольное видео"", ""видео про футбол"", ""goleador""]",730184,4408.7412358773,0,61,2025-11-06T14:52:20Z,17,Sports,"[""роналдиньо"", ""деку"", ""лионельмесси"", ""месси"", ""роналду"", ""deco"", ""футбол"", ""messi"", ""ronaldinho"", ""ronaldo"", ""криштиануроналду""]","[""деку"", ""месси"", ""роналдиньо"", ""роналду""]","[""goleador"", ""видео про футбол"", ""криштиану роналду"", ""лионель месси"", ""футболист деку"", ""футболист месси"", ""футболист роналдиньо"", ""футболист роналду"", ""футболисты"", ""футбольное видео""]","[""deco"", ""messi"", ""ronaldinho"", ""ronaldo"", ""криштиануроналду"", ""лионельмесси"", ""футбол""]"
nzJ8iCXrfdA,Хабиб зажал Кормье 120 кг и не дает встать #shorts,,Ушатайка,[],118246,2649.8567683888464,1,20,2025-11-11T15:52:14Z,17,Sports,"[""shorts""]",[],[],"[""shorts""]"
6vfcV9APHs0,Как это вообще возможно?🥶🤯,"Описание
Этот вратарь превратил всю свою команду в своих фанатов!  Когда до конца матча оставалось всего 5 секунд, а обе команды шли очко в очко, он не потерял ни секунды и сделал невероятный манёвр, от которого все остались без слов!  Его реакция, решимость и мастерство удивили даже соперников! Это момент, который войдёт в историю футбола!

Copyright Disclaimer:
In accordance with Section 107 of the Copyright Act of 1976, FAIR USE is permitted for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright law that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of FAIR USE.

теги 
#вратарь #футбол #невероятныймомент #реакциявратаря #спортивныемоменты #футбольныечудеса #голкипер #футбольнаямагия #футбольныегерои #вирусноевидео #football #goalkeeper #sportsmoments #viralvideo #soccerclips",Animals Guardian,[],1499589,6158.745061697769,1,19,2025-11-03T09:00:17Z,17,Sports,"[""вирусноевидео"", ""футбольныегерои"", ""реакциявратаря"", ""soccerclips"", ""вратарь"", ""спортивныемоменты"", ""viralvideo"", ""голкипер"", ""невероятныймомент"", ""футбол"", ""goalkeeper"", ""футбольныечудеса"", ""football"", ""футбольнаямагия"", ""sportsmoments""]",[],[],"[""football"", ""goalkeeper"", ""soccerclips"", ""sportsmoments"", ""viralvideo"", ""вирусноевидео"", ""вратарь"", ""голкипер"", ""невероятныймомент"", ""реакциявратаря"", ""спортивныемоменты"", ""футбол"", ""футбольнаямагия"", ""футбольныегерои"", ""футбольныечудеса""]"
XYqtvG2XZ4o,ПОЧЕМУ Они Крепят Шарики для ПИНГ ПОНГА к Пяткам? #факты,Лайфхаки для тренировки от боксеров#факты,Bubble™,"[""факты"", ""факт"", ""интересные факты"", ""шортсы"", ""шортс"", ""видео"", ""бабл"", ""bubble"", ""facts"", ""fact"", ""interesting facts"", ""shorts""]",403886,4230.147772659545,1,18,2025-11-09T13:00:58Z,17,Sports,"[""факты""]","[""факты""]","[""bubble"", ""fact"", ""facts"", ""interesting facts"", ""shorts"", ""бабл"", ""видео"", ""интересные факты"", ""факт"", ""шортс"", ""шортсы""]",[]
Ld5BjSi6azo,Messi Made the Cameraman Rich 🤯💸,"🎥 This video was edited by me with care and creativity to bring a unique and entertaining experience to every viewer.
📝 Each edit is highly transformative, featuring original commentary and a fresh perspective that adds real value to the original content.
✒️ I use After Effects 2024 and Topaz AI Video Enhancer to produce high-quality.!
📜 Fair Use Disclaimer: This video falls under Section 107 of the Copyright Act (1976), allowing fair use for purposes such as commentary, criticism, education, and research. My goal is to create content that’s both transformative and educational.
📩 For any inquiries, credit concerns, or removal requests, feel free to contact me at: oxfooty5@gmail.com

#messi #leomessi #lionelmessi #fyp #edit #viralvideo #mls #intermiami #soccer",OX,"[""messi"", ""leo messi"", ""lionel messi"", ""football shorts"", ""trending"", ""fyp"", ""viral video""]",9976254,46717.47449549309,1,16,2025-11-04T14:56:59Z,17,Sports,"[""edit"", ""mls"", ""viralvideo"", ""intermiami"", ""messi"", ""fyp"", ""soccer"", ""leomessi"", ""lionelmessi""]","[""fyp"", ""messi""]","[""football shorts"", ""leo messi"", ""lionel messi"", ""trending"", ""viral video""]","[""edit"", ""intermiami"", ""leomessi"", ""lionelmessi"", ""mls"", ""soccer"", ""viralvideo""]"
PsHY7ibrFyA,Ударно завершаем тренировку 😍✨ #сборнаяроссии,,Сборная России по футболу,[],87499,2016.4575767979582,1,13,2025-11-11T17:06:06Z,17,Sports,"[""сборнаяроссии""]",[],[],"[""сборнаяроссии""]"
sXCFdwdv64U,Ислам Махачев выглядит очень мощным #mma #ufc322 #islammakhachev,,избранное MMA,[],147143,2089.7963332875847,1,11,2025-11-10T14:05:02Z,17,Sports,"[""ufc322"", ""mma"", ""islammakhachev""]",[],[],"[""islammakhachev"", ""mma"", ""ufc322""]"
O2iZnnq31sY,"#никитарябков Бритва infinity - ЭКСПЕРТ ГЛАДКОСТИ И ЯРКОЙ ЖИЗНИ, заказать можно на WB/ OZON",,Никита Рябков,[],150593,3359.8518328121067,1,11,2025-11-11T15:40:22Z,17,Sports,"[""никитарябков""]",[],[],"[""никитарябков""]"
LUPrLtYO724,Поставил на место злобных братьев!,,МИНУС БАЛЛ,[],716985,3378.880145969313,0,82,2025-11-04T16:17:53Z,17,Sports,[],[],[],[]
JFqazfh--u0,Фанаты пытаются повторить голы игроков😏  #football #футбол  #роналду,Фанаты пытаются повторить голы игроков😏  #football #футбол  #роналду,Философия Футбола,[],207518,8182.191118741849,1,18,2025-11-12T11:07:55Z,17,Sports,"[""football"", ""роналду"", ""футбол""]",[],[],"[""football"", ""роналду"", ""футбол""]"
6Fki0nR_2xg,Ancelotti Helps Mbappe Score First Ever Free Kick 😎,Ancelotti Helps Mbappe Score First Ever Free Kick,Jr F25HD,"[""mbappe free kick"", ""mbappe first ever free kick goal"", ""mbappe first goal"", ""mbappe practice free kick"", ""mbappe practice free kick with ancelotti"", ""ancelotti"", ""carlo ancelotti"", ""kilyan mbappe"", ""mbappe skills"", ""mbappe skills with real madrid"", ""real madrid"", ""mbappe goals for real madrid"", ""mbappe training with ancelotti"", ""coach ancelotti"", ""mbappe video""]",7657956,65395.51723151322,1,19,2025-11-08T15:23:31Z,17,Sports,[],[],"[""ancelotti"", ""carlo ancelotti"", ""coach ancelotti"", ""kilyan mbappe"", ""mbappe first ever free kick goal"", ""mbappe first goal"", ""mbappe free kick"", ""mbappe goals for real madrid"", ""mbappe practice free kick"", ""mbappe practice free kick with ancelotti"", ""mbappe skills"", ""mbappe skills with real madrid"", ""mbappe training with ancelotti"", ""mbappe video"", ""real madrid""]",[]
-2GvzGusK18,#nogi 🤼‍♀️🥇😤 #jiujitsu #martialarts #grappling #combatsport,,One Round Get Down ,[],858731,3593.105443731377,1,17,2025-11-03T13:30:00Z,17,Sports,"[""grappling"", ""martialarts"", ""jiujitsu"", ""nogi"", ""combatsport""]",[],[],"[""combatsport"", ""grappling"", ""jiujitsu"", ""martialarts"", ""nogi""]"
cx15zoTORTg,НОКАУТ ПО ПЕЧЕНИ💪🥊,"Приходите на БЕСПЛАТНУЮ групповую тренировку по боксу в Surkovboxing🥊

телеграмм канал:https://t.me/alekseysurkov1991

сайт:https://surkovboxing.ru/

вк группа:https://vk.com/surkov_boxing","Алексей ""Новатор"" Сурков Тренер по боксу","[""бокс"", ""боксер"", ""тренер по боксу"", ""нокаут"", ""нокаут боксера"", ""нокаут по печени"", ""удар по печени"", ""сильный удар"", ""точный удар"", ""точный удар по печени"", ""комбинация для боксера"", ""комбинация для нокаута"", ""любительский бокс"", ""профессиональный бокс"", ""surkovboxing"", ""boxing"", ""coach""]",514085,2414.8586069250177,1,18,2025-11-04T15:36:36Z,17,Sports,[],[],"[""boxing"", ""coach"", ""surkovboxing"", ""бокс"", ""боксер"", ""комбинация для боксера"", ""комбинация для нокаута"", ""любительский бокс"", ""нокаут"", ""нокаут боксера"", ""нокаут по печени"", ""профессиональный бокс"", ""сильный удар"", ""точный удар"", ""точный удар по печени"", ""тренер по боксу"", ""удар по печени""]",[]
TI8r9d0YxrQ,Хабиб хочет открыть зал в Палестине! #Shorts #Хабиб #Нурмагомедов #Палестина,,POP FIGHT MMA👊,[],121174,2931.7520108418944,1,19,2025-11-11T19:09:45Z,17,Sports,"[""палестина"", ""нурмагомедов"", ""хабиб"", ""shorts""]",[],[],"[""shorts"", ""нурмагомедов"", ""палестина"", ""хабиб""]"
gOiB720KEZo,🏀 ISHOWSPEED И САМЫЙ ВЫСОКИЙ БАСКЕТБОЛИСТ #ishowspeed #перевод #озвучка,,АйШоуСпид | неГИК,[],316529,3214.3013249312494,1,16,2025-11-09T10:01:08Z,17,Sports,"[""ishowspeed"", ""перевод"", ""озвучка""]",[],[],"[""ishowspeed"", ""озвучка"", ""перевод""]"
rSWpyTDImvo,Не тот палец выбрал,"новости, новости сегодня, новости дня, главные новости сегодня, главные новости, свежие новости, сегодняшнего дня, события дня, короче новости, странные новости, новости мира, мировые новости, ильюша новости, новостничок",Новостной Гусь,[],852308,3955.6947051151305,1,23,2025-11-04T13:01:50Z,17,Sports,[],[],[],[]
epNEGihawqo,Даниель Кормье в 2014 году,,РАМЗО ММА,[],452352,3229.363654406208,1,14,2025-11-07T16:25:10Z,17,Sports,[],[],[],[]
Jjfeb6CRaP4,Самый позорный матч Неймара #football #футбол #neymar #santos #brasil #messi #barcelona #yamal,,Comofoot,[],253871,4756.3960768876905,1,33,2025-11-11T07:07:10Z,17,Sports,"[""brasil"", ""santos"", ""футбол"", ""barcelona"", ""football"", ""yamal"", ""messi"", ""neymar""]",[],[],"[""barcelona"", ""brasil"", ""football"", ""messi"", ""neymar"", ""santos"", ""yamal"", ""футбол""]"
1xFE5yxxJWQ,Русский боец принял ислам и не промолчал,"Русский боец Сергей Шишкин принял ислам. Теперь его зовут Усман. На турнире некоторые зрители начали свистеть, но он не ответил грубостью. Иногда сила не в кулаках, а в умении оставаться человеком. Каждый имеет право на свой путь, на свою веру и на уважение.Это видео — про достоинство, терпение и силу духа.

#ислам #мусульмане #усман #спорт #мма #дагестан #чечня #ингушетия #братство #вера #уважение #традициикавказа #жизньмусульман #умма #shorts #shortsmuslim #достоинство #силадуха #справедливость #честь

⚠️ Видео не содержит призывов к вражде или агрессии. Оно создано, чтобы напомнить: уважение — это не слабость, а признак настоящего характера. Всё в рамках правил YouTube, Instagram и TikTok.",Раз-Кавказ,"[""мусульмане"", ""дагестан"", ""чечня"", ""ингушетия"", ""махачкала"", ""грозный"", ""назрань"", ""имам"", ""муфтий"", ""меликов"", ""мигранты"", ""националисты"", ""ислам"", ""мма"", ""спорт"", ""мусульмане"", ""братство"", ""усман"", ""вера"", ""дагестан"", ""чечня"", ""ингушетия"", ""уважение"", ""честь"", ""культуракавказа"", ""традиции"", ""умма"", ""силадуха"", ""достоинство"", ""shortsmuslim"", ""жизньмусульман"", ""справедливость"", ""жизнеислама""]",164090,2295.2525365946094,1,39,2025-11-10T13:00:11Z,17,Sports,"[""shorts"", ""мма"", ""мусульмане"", ""достоинство"", ""ингушетия"", ""ислам"", ""традициикавказа"", ""умма"", ""жизньмусульман"", ""силадуха"", ""вера"", ""shortsmuslim"", ""дагестан"", ""справедливость"", ""уважение"", ""спорт"", ""усман"", ""чечня"", ""братство"", ""честь""]","[""shortsmuslim"", ""братство"", ""вера"", ""дагестан"", ""достоинство"", ""жизньмусульман"", ""ингушетия"", ""ислам"", ""мма"", ""мусульмане"", ""силадуха"", ""спорт"", ""справедливость"", ""уважение"", ""умма"", ""усман"", ""честь"", ""чечня""]","[""грозный"", ""жизнеислама"", ""имам"", ""культуракавказа"", ""махачкала"", ""меликов"", ""мигранты"", ""муфтий"", ""назрань"", ""националисты"", ""традиции""]","[""shorts"", ""традициикавказа""]"
JxxdkOOEYmk,Хамзату Чимаеву задали вопрос: смог бы он победить Хабиба если бы они подрались?,,NOKAUT MMA,[],209567,2298.0254508333423,1,26,2025-11-09T17:17:59Z,17,Sports,[],[],[],[]
PryTbmudhS8,Can We Stop World's Best Tennis Player,,MrBeast,[],25355007,82189.74917360493,1,23,2025-10-31T16:00:02Z,17,Sports,[],[],[],[]
cLdnEx3_Uig,Почему Ислам Махачев лучший боец на планете?,"Оформляйте подписку UFC Fight Pass: https://ufcfightpass.ru - для России
https://ufcfightpass.com - для стран СНГ

Credits:
     Music: Monolith by Soundridemusic
     Link to Video:    • No Copyright Epic Teaser Trailer Backgroun...

     Music: Dark Encounter by Soundridemusic
     Link to Video:    • No Copyright Epic Sci Fi Teaser Trailer Ba...  

     Music: Awakening by Soundridemusic
     Link to Video:    • Inspiring Dramatic Cinematic NoCopyright M...

     Music:  Cyberpunk Rebel by Soundridemusic
     Link to Video:    • Cyberpunk Gaming No Copyright Music / Cybe...  

     Music: Wrath by Soundridemusic
     Link to Video:    • No Copyright Cinematic Cello Music / Wrath...

Подписывайтесь на единственный официальный канал UFC Eurasia в Telegram: https://t.me/ufceurasia

Подписывайтесь на единственный официальный канал UFC на русском языке: https://bit.ly/2REVF4M

Следите за UFC в русскоязычных социальных сетях: 
TikTok: https://www.tiktok.com/@ufceurasia
Vkontakte: http://www.vk.com/ufc",UFC Eurasia,[],232017,9108.75147914177,0,2300,2025-11-12T11:01:20Z,17,Sports,[],[],[],[]
RHe5osh_ZMw,Резиновая крошка на футбольном поле,"Если на футбольном поле не будет этого чёрного покрытия, игроки могут получить серьёзные травмы. Эти маленькие кусочки резины, известные как резиновая крошка, обычно делают из старых шин. Их используют на полях с искусственной травой, чтобы сделать покрытие мягким и снизить риск травм.",Cyber Scuff,"[""наука"", ""техника"", ""новости""]",42552,2468.064004197266,1,14,2025-11-12T19:15:11Z,17,Sports,[],[],"[""наука"", ""новости"", ""техника""]",[]
41m-XLRIEQg,Капризов придумывает хоккейную форму заново,"Подписывайся на канал и другие наши страницы в соцсетях: 
Телеграм: https://t.me/skolzkyled  
VK: https://vk.com/skolzkyled 
Инстаграм: https://www.instagram.com/skolzkyled
TikTok: https://www.tiktok.com/@skolzkyled?_t=ZS-8w187NViMLq&_r=1

Телеграм-каналы ведущих: 
Денис Казанский: https://t.me/deniskazansky
Филипп Майков: https://t.me/hockeyfil
Андрей Осадченко: https://t.me/diehockey 
Сергей Гимаев: https://t.me/Gimay56
Даниил Шубин: https://t.me/hockey_pod_shuboy
______________________________

#хоккей #спорт #нхл  #nhl",ЛЁД,"[""спорт"", ""хоккей"", ""кхл"", ""нхл"", ""nhl"", ""обзор матча"", ""новости хоккея"", ""нхл сезон 23-24"", ""нхл обзор"", ""обзор матчей нхл"", ""нхл 2024"", ""нхл сегодня"", ""нхл обзор матчей сегодня"", ""нхл обзор матчей сегодня 2024"", ""хоккей сша"", ""обзор матчей"", ""хоккей онлайн"", ""хоккей смотреть"", ""кубок стэнли"", ""нхл обзор новых матчей"", ""лучшие матчи нхл"", ""свечников"", ""свечников гол"", ""лёд"", ""лед"", ""казанский""]",132661,1384.081050328833,1,49,2025-11-09T12:38:47Z,17,Sports,"[""нхл"", ""спорт"", ""nhl"", ""хоккей""]","[""nhl"", ""нхл"", ""спорт"", ""хоккей""]","[""казанский"", ""кубок стэнли"", ""кхл"", ""лед"", ""лучшие матчи нхл"", ""лёд"", ""новости хоккея"", ""нхл 2024"", ""нхл обзор"", ""нхл обзор матчей сегодня"", ""нхл обзор матчей сегодня 2024"", ""нхл обзор новых матчей"", ""нхл сегодня"", ""нхл сезон 23-24"", ""обзор матча"", ""обзор матчей"", ""обзор матчей нхл"", ""свечников"", ""свечников гол"", ""хоккей онлайн"", ""хоккей смотреть"", ""хоккей сша""]",[]
MXCzv9rsh9g,Как забить пенальти?,,Аномальный,[],368940,2564.191677284471,1,24,2025-11-07T12:36:45Z,17,Sports,[],[],[],[]
JbVkU4bVl0Q,👋🤔 Где футбол круче: в Медиалиге или в Саудовской Аравии? #shorts,,FONBET ,[],143448,1599.3520578780044,1,28,2025-11-09T18:48:10Z,17,Sports,"[""shorts""]",[],[],"[""shorts""]"
2IdUbkjeyFM,We Know What Your Ego Says 👀,"►

#RedBull #GivesYouWiiings
_________________________________________________
Experience the world of Red Bull like you have never seen it before with the best action sports clips on the web, original series and livestreams.

Get the FREE Red Bull TV apps for all your devices: http://win.gs/RedBullTVApps  
Subscribe to Red Bull on Youtube: http://win.gs/SubToRedBull
Check out Red Bull on TikTok: https://win.gs/TikTok
Red Bull on Facebook: http://win.gs/redbullfb
Red Bull on Instagram: http://win.gs/RedBullInstagram
Red Bull on Twitter: http://win.gs/redbulltwitter",Red Bull,"[""red bull"", ""redbull"", ""action sports"", ""extreme sports"", ""sport videos"", ""action"", ""sport""]",13646039,69448.06734187243,0,72,2025-11-05T08:00:05Z,17,Sports,"[""givesyouwiiings"", ""redbull""]","[""redbull""]","[""action"", ""action sports"", ""extreme sports"", ""red bull"", ""sport"", ""sport videos""]","[""givesyouwiiings""]"
kkvBDrFPkos,"Шишкин принял ислам и стал Усманом. И был удивлён, что Русская трибуна перестала за него болеть",,PRO MMA NEWS,[],157247,1570.7258038187033,1,17,2025-11-09T08:22:59Z,17,Sports,[],[],[],[]
Ohhvl9W-DQQ,Olise makes it look so smooth 🤤,Michael Olise with some nice skills in our match vs. Paris Saint-Germain in UEFA Champions League. #shorts #UCL #psgfcb,FC Bayern München,[],2358348,34038.25980415375,1,13,2025-11-10T15:12:32Z,17,Sports,"[""psgfcb"", ""shorts"", ""ucl""]",[],[],"[""psgfcb"", ""shorts"", ""ucl""]"
